"","max_depth","gamma","colsample_bytree","min_child_weight","subsample","max_delta_step","eta","iter","train_rmse_mean","train_rmse_std","test_rmse_mean","test_rmse_std"
"5050",6,0.1,0.75,32,1,1,1,10,0.2476544,0.00103123781932153,0.2486864,0.0010790111398845
"5051",6,0.1,0.75,32,1,1,1,11,0.2460974,0.000836186247197665,0.2472262,0.000858403261871311
"5052",6,0.1,0.75,32,1,1,1,12,0.2449968,0.00062094006151873,0.2461512,0.000877896895996261
"5053",6,0.1,0.75,32,1,1,1,13,0.2441296,0.000786618230147404,0.2453972,0.00100590902172933
"5054",6,0.1,0.75,32,1,1,1,14,0.2433486,0.00088480542493994,0.2446596,0.00106024348146781
"5055",6,0.1,0.75,32,1,1,1,15,0.2426142,0.000863228915179211,0.2439948,0.00102808412107018
"5056",6,0.1,0.75,32,1,1,1,16,0.2419714,0.000462950364505647,0.2434088,0.000682159922593586
"5057",6,0.1,0.75,32,1,1,1,17,0.2412528,0.000578082139495942,0.2427478,0.000867084863210927
"5058",6,0.1,0.75,32,1,1,1,18,0.2406692,0.000736110698197007,0.2422194,0.00103602405377134
"5059",6,0.1,0.75,32,1,1,1,19,0.2399198,0.000750929930155225,0.2415306,0.00117546205383515
"5060",6,0.1,0.75,32,1,1,1,20,0.2389402,0.000981119849972689,0.2406296,0.00140235581790091
"5061",6,0.1,0.75,32,1,1,1,21,0.237832,0.00110508008759982,0.2396314,0.00147710766026194
"5062",6,0.1,0.75,32,1,1,1,22,0.2370256,0.00121034517390533,0.2388066,0.00154264793131698
"5063",6,0.1,0.75,32,1,1,1,23,0.2363676,0.000910395430566208,0.2382018,0.00127577668892647
"5064",6,0.1,0.75,32,1,1,1,24,0.2356352,0.00069767339063999,0.2374994,0.00110606195125013
"5065",6,0.1,0.75,32,1,1,1,25,0.234684,0.000628425015412537,0.2366574,0.000940753017538832
"5066",6,0.1,0.75,32,1,1,1,26,0.2338248,0.000773915085784021,0.2359652,0.000879046619924377
"5067",6,0.1,0.75,32,1,1,1,27,0.2331908,0.000666234313134672,0.2353432,0.000701484540101124
"5068",6,0.1,0.75,32,1,1,1,28,0.2326452,0.000878025831056684,0.2348468,0.000714897866831278
"5069",6,0.1,0.75,32,1,1,1,29,0.2321286,0.000911091784622085,0.2343754,0.00071502744003261
"5070",6,0.1,0.75,32,1,1,1,30,0.2314538,0.000838132065965021,0.2337416,0.000549090375078056
"5071",6,0.1,0.75,32,1,1,1,31,0.2308658,0.0007292805770045,0.2331822,0.0005562040632711
"5072",6,0.1,0.75,32,1,1,1,32,0.229957,0.000706703332383846,0.2323578,0.000713134882054846
"5073",6,0.1,0.75,32,1,1,1,33,0.22959,0.000863498928781278,0.2320402,0.000783939130288316
"5074",6,0.1,0.75,32,1,1,1,34,0.2289416,0.000825786073993439,0.231444,0.000653742762867398
"5075",6,0.1,0.75,32,1,1,1,35,0.2285152,0.000834711063782563,0.2311092,0.000562802771849075
"5076",6,0.1,0.75,32,1,1,1,36,0.228113,0.000662928352078826,0.2307522,0.000527063715312442
"5077",6,0.1,0.75,32,1,1,1,37,0.227787,0.000604239356549751,0.2304156,0.000363950326280004
"5078",6,0.1,0.75,32,1,1,1,38,0.2272896,0.000397523131400523,0.229953,0.000206245484812178
"5079",6,0.1,0.75,32,1,1,1,39,0.2266942,0.000239614189885893,0.2293984,0.000487731319475192
"5080",6,0.1,0.75,32,1,1,1,40,0.2262754,0.000197972321300074,0.2290202,0.000433606918768193
"5081",6,0.1,0.75,32,1,1,1,41,0.2257742,0.000369148967214185,0.2286046,0.000443288438834483
"5082",6,0.1,0.75,32,1,1,1,42,0.225254,0.00044082286692204,0.2281444,0.000402841705886126
"5083",6,0.1,0.75,32,1,1,1,43,0.2246592,0.000424234557759748,0.2276234,0.000500769248254678
"5084",6,0.1,0.75,32,1,1,1,44,0.2242528,0.000355512812706803,0.2272336,0.000587051139169313
"5085",6,0.1,0.75,32,1,1,1,45,0.2237496,0.000387905967990938,0.2268272,0.00052022664290665
"5086",6,0.1,0.75,32,1,1,1,46,0.223405,0.000402734155501434,0.2265368,0.00050040359710035
"5087",6,0.1,0.75,32,1,1,1,47,0.2230386,0.000353926885097182,0.2262252,0.000428295412074102
"5088",6,0.1,0.75,32,1,1,1,48,0.2226914,0.000400806985964645,0.2259222,0.000318415075019304
"5089",6,0.1,0.75,32,1,1,1,49,0.2221724,0.000632720032874598,0.2255178,0.000247183656420605
"5090",6,0.1,0.75,32,1,1,1,50,0.2217404,0.000809687742280732,0.2251524,0.000227413807858434
"5091",6,0.1,0.75,32,1,1,1,51,0.221389,0.000730856210208896,0.2248134,0.000132490905346854
"5092",6,0.1,0.75,32,1,1,1,52,0.2210466,0.000633904283000976,0.2244996,0.00012313342356476
"5093",6,0.1,0.75,32,1,1,1,53,0.2205366,0.000641604426422974,0.2240926,0.000295733393443047
"5094",6,0.1,0.75,32,1,1,1,54,0.2201984,0.000549910392694114,0.2237724,0.000384412070578543
"5095",6,0.1,0.75,32,1,1,1,55,0.2196764,0.000332076858576855,0.2232886,0.000517901766742452
"5096",6,0.1,0.75,32,1,1,1,56,0.219312,0.000309681126311525,0.22299,0.00055830959153471
"5097",6,0.1,0.75,32,1,1,1,57,0.2188826,0.000368624253125834,0.2226056,0.000641808881212404
"5098",6,0.1,0.75,32,1,1,1,58,0.2185828,0.000419841589174157,0.2223184,0.000700165294768267
"5099",6,0.1,0.75,32,1,1,1,59,0.2182542,0.000510503829566987,0.2220142,0.000800301543166764
"5100",6,0.1,0.75,32,1,1,1,60,0.2179842,0.000486401233561449,0.2217828,0.000830018409436045
"5101",6,0.1,0.75,32,1,1,1,61,0.2176906,0.000606116688433045,0.2215586,0.000889629495915933
"5102",6,0.1,0.75,32,1,1,1,62,0.2173292,0.000619411785488837,0.2211862,0.000851835289244662
"5103",6,0.1,0.75,32,1,1,1,63,0.2170056,0.000594361708051079,0.2208948,0.000962621296253224
"5104",6,0.1,0.75,32,1,1,1,64,0.216587,0.000500132382468878,0.2204932,0.000899511289536642
"5105",6,0.1,0.75,32,1,1,1,65,0.2162116,0.000575652881515188,0.2201884,0.000982670972399155
"5106",6,0.1,0.75,32,1,1,1,66,0.2157576,0.000637185247787175,0.2197988,0.000942323808469059
"5107",6,0.1,0.75,32,1,1,1,67,0.215324,0.000557311761944959,0.2193808,0.000845062695902269
"5108",6,0.1,0.75,32,1,1,1,68,0.2149702,0.000494806386380039,0.2190894,0.000751463532055968
"5109",6,0.1,0.75,32,1,1,1,69,0.2145086,0.000520530729165655,0.218686,0.000615792822305818
"5110",6,0.1,0.75,32,1,1,1,70,0.2141712,0.000511913430176665,0.218421,0.000701350126541614
"5111",6,0.1,0.75,32,1,1,1,71,0.2138808,0.000459438091585167,0.218168,0.000755788065532231
"5112",6,0.1,0.75,32,1,1,1,72,0.213528,0.000539696210849528,0.2178348,0.000715821597888019
"5113",6,0.1,0.75,32,1,1,1,73,0.2132044,0.000577949686392697,0.217578,0.0007840010204108
"5114",6,0.1,0.75,32,1,1,1,74,0.212804,0.000542746718097083,0.2171734,0.000625365365214092
"5115",6,0.1,0.75,32,1,1,1,75,0.2125022,0.000563709996362953,0.216909,0.00072233427165597
"5116",6,0.1,0.75,32,1,1,1,76,0.2123228,0.000588640603422986,0.2167792,0.000713763378157464
"5117",6,0.1,0.75,32,1,1,1,77,0.2121554,0.00069258403101054,0.2166344,0.000687150231024646
"5118",6,0.1,0.75,32,1,1,1,78,0.2119442,0.000722220575723428,0.2164676,0.000733260826715654
"5119",6,0.1,0.75,32,1,1,1,79,0.211706,0.00071835255968151,0.2162366,0.00074767281614466
"5120",6,0.1,0.75,32,1,1,1,80,0.2114952,0.000710146858052847,0.2160634,0.000695185040108628
"5121",8,0.1,0.75,32,1,1,1,1,0.3351218,0.00188766982282279,0.3355288,0.00165988787572673
"5122",8,0.1,0.75,32,1,1,1,2,0.272231,0.00142052694447815,0.2728168,0.00139205738387402
"5123",8,0.1,0.75,32,1,1,1,3,0.2571294,0.00147951162212138,0.2579664,0.000991763600864365
"5124",8,0.1,0.75,32,1,1,1,4,0.2524294,0.00148999323488161,0.253344,0.000962223674618171
"5125",8,0.1,0.75,32,1,1,1,5,0.2490264,0.00126744429463257,0.2501572,0.000564007943192558
"5126",8,0.1,0.75,32,1,1,1,6,0.2469514,0.00135846716559256,0.2482156,0.000702245711978983
"5127",8,0.1,0.75,32,1,1,1,7,0.2447676,0.00169042889232139,0.2460692,0.0008696149492694
"5128",8,0.1,0.75,32,1,1,1,8,0.2425486,0.000909455573406741,0.2441122,0.00108911971793563
"5129",8,0.1,0.75,32,1,1,1,9,0.240546,0.00123456162259742,0.2422546,0.00126560809099897
"5130",8,0.1,0.75,32,1,1,1,10,0.2391512,0.00127778486452067,0.2409902,0.00139803725272454
"5131",8,0.1,0.75,32,1,1,1,11,0.2379466,0.00124441353254897,0.2398864,0.00135122664272128
"5132",8,0.1,0.75,32,1,1,1,12,0.2366258,0.000765500725019491,0.2387092,0.000795102861266653
"5133",8,0.1,0.75,32,1,1,1,13,0.2351614,0.000965979834160248,0.2374152,0.000504509425090196
"5134",8,0.1,0.75,32,1,1,1,14,0.2336522,0.00083724438487439,0.2359616,0.00035853513078228
"5135",8,0.1,0.75,32,1,1,1,15,0.2325706,0.000923738188019244,0.2350248,0.000460035389940164
"5136",8,0.1,0.75,32,1,1,1,16,0.231451,0.000545594354814962,0.234064,0.000631852830971533
"5137",8,0.1,0.75,32,1,1,1,17,0.230005,0.000971979012114142,0.2328258,0.000386639573764462
"5138",8,0.1,0.75,32,1,1,1,18,0.2287408,0.0010089728242144,0.2316716,0.000255695600274409
"5139",8,0.1,0.75,32,1,1,1,19,0.2275068,0.00136158501754691,0.2305684,0.000924162453248889
"5140",8,0.1,0.75,32,1,1,1,20,0.2268002,0.00145575896356225,0.2299494,0.000776841708461657
"5141",8,0.1,0.75,32,1,1,1,21,0.2261386,0.00144211311623121,0.2293396,0.000609304718504455
"5142",8,0.1,0.75,32,1,1,1,22,0.2257426,0.0013056132045939,0.2289534,0.000606383904803236
"5143",8,0.1,0.75,32,1,1,1,23,0.225024,0.00128684855363871,0.228302,0.000636480950225351
"5144",8,0.1,0.75,32,1,1,1,24,0.2239556,0.0016851359114318,0.2274214,0.000671507736365104
"5145",8,0.1,0.75,32,1,1,1,25,0.2229998,0.00141256170130502,0.2265248,0.000569835906204171
"5146",8,0.1,0.75,32,1,1,1,26,0.2222108,0.00105608189076716,0.2257724,0.000345791613536012
"5147",8,0.1,0.75,32,1,1,1,27,0.2215706,0.00130899543161722,0.2252348,0.000484171622467833
"5148",8,0.1,0.75,32,1,1,1,28,0.2208658,0.00141134593916538,0.2246284,0.000700908439098255
"5149",8,0.1,0.75,32,1,1,1,29,0.2200206,0.00144862329126284,0.2239968,0.000800475208860377
"5150",8,0.1,0.75,32,1,1,1,30,0.2193382,0.00129834054084263,0.2233782,0.000452856445246594
"5151",8,0.1,0.75,32,1,1,1,31,0.2185114,0.00155877947125289,0.2225962,0.000725369533412428
"5152",8,0.1,0.75,32,1,1,1,32,0.2175262,0.0014748732013305,0.2216698,0.000885281288631823
"5153",8,0.1,0.75,32,1,1,1,33,0.216586,0.00147989229337955,0.2209602,0.000781943834301117
"5154",8,0.1,0.75,32,1,1,1,34,0.2155458,0.0012350127772609,0.2200578,0.000518712020299797
"5155",8,0.1,0.75,32,1,1,1,35,0.2150352,0.00134632216055299,0.2196114,0.000622845919944682
"5156",8,0.1,0.75,32,1,1,1,36,0.2145438,0.00129479008337241,0.219142,0.000758808539750384
"5157",8,0.1,0.75,32,1,1,1,37,0.2141266,0.00120980041329245,0.2187836,0.00063233680898875
"5158",8,0.1,0.75,32,1,1,1,38,0.2137434,0.00135504075215383,0.2184396,0.000745017744748715
"5159",8,0.1,0.75,32,1,1,1,39,0.2133078,0.00150291016364996,0.2181082,0.000801770889970391
"5160",8,0.1,0.75,32,1,1,1,40,0.2123824,0.00161726554405886,0.2172564,0.000962281164736554
"5161",8,0.1,0.75,32,1,1,1,41,0.2115414,0.00162975588355904,0.2165848,0.000839135364528456
"5162",8,0.1,0.75,32,1,1,1,42,0.2108762,0.00144921887925884,0.2159606,0.000660378558098969
"5163",8,0.1,0.75,32,1,1,1,43,0.2100698,0.00118554028189653,0.2152284,0.000426624237474043
"5164",8,0.1,0.75,32,1,1,1,44,0.2095254,0.00135079689072879,0.2147256,0.000582323483989142
"5165",8,0.1,0.75,32,1,1,1,45,0.2090978,0.00153730197423799,0.2143798,0.00063392188793262
"5166",8,0.1,0.75,32,1,1,1,46,0.2085822,0.00160824741877603,0.213917,0.000676365581619178
"5167",8,0.1,0.75,32,1,1,1,47,0.2081254,0.00173453770209902,0.213511,0.000740967745582648
"5168",8,0.1,0.75,32,1,1,1,48,0.207399,0.00194582208847706,0.2128768,0.00101076909331157
"5169",8,0.1,0.75,32,1,1,1,49,0.2068326,0.00200821917130569,0.2123702,0.00100303806507764
"5170",8,0.1,0.75,32,1,1,1,50,0.2059554,0.00197077259976926,0.2116142,0.000940919635248498
"5171",8,0.1,0.75,32,1,1,1,51,0.205515,0.00192593987445035,0.211228,0.000833184733418933
"5172",8,0.1,0.75,32,1,1,1,52,0.2051836,0.00217109231494223,0.2109478,0.00107972726186056
"5173",8,0.1,0.75,32,1,1,1,53,0.2045718,0.00249910755270839,0.2104548,0.00141670454224031
"5174",8,0.1,0.75,32,1,1,1,54,0.2041152,0.00251825291819571,0.2100574,0.00144486907365212
"5175",8,0.1,0.75,32,1,1,1,55,0.2038084,0.00252743511093665,0.2097526,0.00144739608953665
"5176",8,0.1,0.75,32,1,1,1,56,0.203319,0.00256074512593428,0.2093274,0.00149681790475719
"5177",8,0.1,0.75,32,1,1,1,57,0.2030396,0.00249561860868183,0.209119,0.00143685002696932
"5178",8,0.1,0.75,32,1,1,1,58,0.2025044,0.00242209979976011,0.2086814,0.00144286362488094
"5179",8,0.1,0.75,32,1,1,1,59,0.2018514,0.00238241907312681,0.2080982,0.00145323341552452
"5180",8,0.1,0.75,32,1,1,1,60,0.2010924,0.00215570986915967,0.2074082,0.00126101584446748
"5181",8,0.1,0.75,32,1,1,1,61,0.2007006,0.00210371287014078,0.2070848,0.00122578536457037
"5182",8,0.1,0.75,32,1,1,1,62,0.2001222,0.00182353112394682,0.206606,0.00104919988562469
"5183",8,0.1,0.75,32,1,1,1,63,0.1995724,0.00183683331851431,0.2060962,0.00121690515653421
"5184",8,0.1,0.75,32,1,1,1,64,0.1991636,0.00178299888951222,0.2056994,0.00124757951249571
"5185",8,0.1,0.75,32,1,1,1,65,0.198766,0.00178717072491618,0.2053666,0.00134806625949763
"5186",8,0.1,0.75,32,1,1,1,66,0.198273,0.00165210677621046,0.2049266,0.00119311669169233
"5187",8,0.1,0.75,32,1,1,1,67,0.1978234,0.00169982923848121,0.2045338,0.00114038912657139
"5188",8,0.1,0.75,32,1,1,1,68,0.1975568,0.00173365918219173,0.2043324,0.00119203298611901
"5189",8,0.1,0.75,32,1,1,1,69,0.1969764,0.00191544758216018,0.2038436,0.00137612275614857
"5190",8,0.1,0.75,32,1,1,1,70,0.196679,0.00185253167314435,0.20364,0.00129394729413707
"5191",8,0.1,0.75,32,1,1,1,71,0.1963418,0.00199585524525038,0.2033718,0.00142894778071396
"5192",8,0.1,0.75,32,1,1,1,72,0.1960468,0.00207623586328821,0.2031186,0.0014942466463064
"5193",8,0.1,0.75,32,1,1,1,73,0.1956692,0.00223424290532573,0.2027986,0.00170034709397858
"5194",8,0.1,0.75,32,1,1,1,74,0.1954356,0.00239699350020113,0.2025802,0.00184686408812598
"5195",8,0.1,0.75,32,1,1,1,75,0.1948932,0.0023106861664893,0.2020804,0.0018273883659505
"5196",8,0.1,0.75,32,1,1,1,76,0.1945214,0.00246479748458157,0.201792,0.00189680679037054
"5197",8,0.1,0.75,32,1,1,1,77,0.1941004,0.00240846213173425,0.2014536,0.00188207657654828
"5198",8,0.1,0.75,32,1,1,1,78,0.193541,0.0021904508211781,0.2010202,0.00182782301112557
"5199",8,0.1,0.75,32,1,1,1,79,0.1931132,0.00215274284576569,0.2005966,0.00180855252619361
"5200",8,0.1,0.75,32,1,1,1,80,0.1927738,0.00207236371325254,0.2003052,0.00176207688822235
"5201",10,0.1,0.75,32,1,1,1,1,0.3319904,0.00164647873961166,0.3326514,0.00146902288613751
"5202",10,0.1,0.75,32,1,1,1,2,0.2670388,0.0015532442692632,0.2682562,0.00165284777278508
"5203",10,0.1,0.75,32,1,1,1,3,0.2498106,0.0011658582418143,0.2514152,0.0010128994816871
"5204",10,0.1,0.75,32,1,1,1,4,0.2449322,0.00135260362265024,0.2466856,0.00119622549713739
"5205",10,0.1,0.75,32,1,1,1,5,0.2411624,0.000529985509234432,0.2431736,0.000702025811496476
"5206",10,0.1,0.75,32,1,1,1,6,0.2384368,0.00119581794600955,0.2407658,0.00121659679434086
"5207",10,0.1,0.75,32,1,1,1,7,0.2367496,0.000929343338062722,0.2391488,0.000902043103185709
"5208",10,0.1,0.75,32,1,1,1,8,0.2351622,0.00161388703445915,0.2378468,0.00123343997016433
"5209",10,0.1,0.75,32,1,1,1,9,0.2334188,0.00138894714082166,0.2362308,0.000761020209981937
"5210",10,0.1,0.75,32,1,1,1,10,0.2309806,0.000251130722918702,0.2342268,0.000528648995074857
"5211",10,0.1,0.75,32,1,1,1,11,0.2293022,0.000786010025377492,0.2327328,0.000962943072047089
"5212",10,0.1,0.75,32,1,1,1,12,0.2273262,0.00171698903898518,0.2309364,0.00180254870669042
"5213",10,0.1,0.75,32,1,1,1,13,0.2253704,0.00199688253034649,0.229263,0.00205761726275899
"5214",10,0.1,0.75,32,1,1,1,14,0.2241618,0.00181476669574847,0.22817,0.00192189354543708
"5215",10,0.1,0.75,32,1,1,1,15,0.2227362,0.00141399906647773,0.226913,0.00138083453027511
"5216",10,0.1,0.75,32,1,1,1,16,0.221246,0.00168775460301548,0.225651,0.00172191590967764
"5217",10,0.1,0.75,32,1,1,1,17,0.2202088,0.00162581935035812,0.2246858,0.00151870713437684
"5218",10,0.1,0.75,32,1,1,1,18,0.2188492,0.00169780580750683,0.2234882,0.0014630069582884
"5219",10,0.1,0.75,32,1,1,1,19,0.2178354,0.00179436836797546,0.2225794,0.00149732556245983
"5220",10,0.1,0.75,32,1,1,1,20,0.216718,0.00181326887140538,0.2216242,0.00145826628569602
"5221",10,0.1,0.75,32,1,1,1,21,0.2158814,0.0019693001396441,0.2209182,0.00159076100027362
"5222",10,0.1,0.75,32,1,1,1,22,0.2149576,0.00219863635920144,0.220137,0.00173719279298605
"5223",10,0.1,0.75,32,1,1,1,23,0.2138818,0.00176684582236431,0.2192004,0.00133480329637168
"5224",10,0.1,0.75,32,1,1,1,24,0.2127478,0.00157296082596121,0.2182892,0.00111060531243269
"5225",10,0.1,0.75,32,1,1,1,25,0.2120458,0.00129064408726794,0.217819,0.00100833169145909
"5226",10,0.1,0.75,32,1,1,1,26,0.2111378,0.001554845252748,0.2170716,0.00135437965135216
"5227",10,0.1,0.75,32,1,1,1,27,0.2102774,0.0013417148132135,0.2163424,0.0011880953833764
"5228",10,0.1,0.75,32,1,1,1,28,0.209531,0.00126427148983082,0.215671,0.00123011918121752
"5229",10,0.1,0.75,32,1,1,1,29,0.2084776,0.00173132106785775,0.2146492,0.00171984178341947
"5230",10,0.1,0.75,32,1,1,1,30,0.207434,0.00142963295988644,0.2137254,0.00134202244392358
"5231",10,0.1,0.75,32,1,1,1,31,0.2064792,0.0010237553223305,0.2129344,0.00107616403954137
"5232",10,0.1,0.75,32,1,1,1,32,0.2054558,0.000697427386899183,0.2120164,0.00071492366026444
"5233",10,0.1,0.75,32,1,1,1,33,0.204596,0.000573383990012916,0.2112804,0.000631369495616054
"5234",10,0.1,0.75,32,1,1,1,34,0.203605,0.000646793011718414,0.2104224,0.000901448745076921
"5235",10,0.1,0.75,32,1,1,1,35,0.2027108,0.000619432449911816,0.20958,0.000880482822093275
"5236",10,0.1,0.75,32,1,1,1,36,0.2020956,0.000712340817301849,0.2090916,0.000968859659602229
"5237",10,0.1,0.75,32,1,1,1,37,0.2014544,0.000603404209468456,0.2084946,0.00105393540599208
"5238",10,0.1,0.75,32,1,1,1,38,0.2011214,0.000614334631935057,0.2081734,0.00109191146161241
"5239",10,0.1,0.75,32,1,1,1,39,0.2006142,0.000772836179279363,0.2077392,0.00128326246730832
"5240",10,0.1,0.75,32,1,1,1,40,0.200066,0.000880465331515046,0.2073492,0.00126196900120251
"5241",10,0.1,0.75,32,1,1,1,41,0.1990078,0.00100941713875162,0.2064038,0.001252005974427
"5242",10,0.1,0.75,32,1,1,1,42,0.1983194,0.00104868595871028,0.2057824,0.00134908540871067
"5243",10,0.1,0.75,32,1,1,1,43,0.1971516,0.00137422277669799,0.2047434,0.0015367946642248
"5244",10,0.1,0.75,32,1,1,1,44,0.196711,0.00134854173090753,0.2044692,0.0015861177005509
"5245",10,0.1,0.75,32,1,1,1,45,0.1959958,0.00143319397152037,0.2039276,0.0015382663748505
"5246",10,0.1,0.75,32,1,1,1,46,0.1953738,0.00117127288024333,0.2034102,0.00129426294082669
"5247",10,0.1,0.75,32,1,1,1,47,0.1946018,0.0012831904613141,0.2027474,0.00121709204253469
"5248",10,0.1,0.75,32,1,1,1,48,0.1940054,0.00116521441803697,0.2021814,0.00106139711700789
"5249",10,0.1,0.75,32,1,1,1,49,0.1934732,0.000998335695045391,0.2017274,0.000936273592491486
"5250",10,0.1,0.75,32,1,1,1,50,0.1927746,0.000761892013351336,0.2012074,0.000786546018994331
"5251",10,0.1,0.75,32,1,1,1,51,0.1922102,0.000723535596913701,0.20075,0.000599604202781296
"5252",10,0.1,0.75,32,1,1,1,52,0.1918424,0.000852621275832017,0.2004086,0.000664338949632496
"5253",10,0.1,0.75,32,1,1,1,53,0.191344,0.000917227343685598,0.2000252,0.00063511019515968
"5254",10,0.1,0.75,32,1,1,1,54,0.1908654,0.000885691955483774,0.199624,0.000748424478489555
"5255",10,0.1,0.75,32,1,1,1,55,0.190396,0.000885584101026849,0.1991912,0.000702751563491404
"5256",10,0.1,0.75,32,1,1,1,56,0.1896448,0.000464164367438409,0.1985602,0.000830550997832417
"5257",10,0.1,0.75,32,1,1,1,57,0.1890042,0.000591498909552857,0.1980752,0.000870509597875999
"5258",10,0.1,0.75,32,1,1,1,58,0.1885388,0.000698106123734789,0.197722,0.000991675148417923
"5259",10,0.1,0.75,32,1,1,1,59,0.1880868,0.000803368259265576,0.1973328,0.00102648573297493
"5260",10,0.1,0.75,32,1,1,1,60,0.1874824,0.000878271393135748,0.196873,0.00113971154245364
"5261",10,0.1,0.75,32,1,1,1,61,0.1871142,0.000826341672674478,0.1965612,0.00121150012793925
"5262",10,0.1,0.75,32,1,1,1,62,0.1866928,0.000965659650187859,0.19627,0.00135917342528622
"5263",10,0.1,0.75,32,1,1,1,63,0.186229,0.000766607591923427,0.1958582,0.00132851833257711
"5264",10,0.1,0.75,32,1,1,1,64,0.1855384,0.000629666769013797,0.1952074,0.00117864695307738
"5265",10,0.1,0.75,32,1,1,1,65,0.184778,0.000421275681714477,0.1947244,0.000857883115583408
"5266",10,0.1,0.75,32,1,1,1,66,0.1843924,0.000378568144455813,0.1944188,0.000791293472738429
"5267",10,0.1,0.75,32,1,1,1,67,0.1840064,0.000476241367380911,0.1940866,0.000768095723201631
"5268",10,0.1,0.75,32,1,1,1,68,0.1835052,0.000550287706562547,0.1936364,0.00069295183094134
"5269",10,0.1,0.75,32,1,1,1,69,0.1829234,0.000532153962674636,0.1931132,0.000745195652165711
"5270",10,0.1,0.75,32,1,1,1,70,0.1824916,0.000575946733647482,0.1928094,0.000735629417573964
"5271",10,0.1,0.75,32,1,1,1,71,0.1820934,0.000797293572033678,0.1924708,0.000886806269711622
"5272",10,0.1,0.75,32,1,1,1,72,0.181824,0.000905353632561022,0.192298,0.00100071934127568
"5273",10,0.1,0.75,32,1,1,1,73,0.1811786,0.000962043159115412,0.191677,0.00109472937294643
"5274",10,0.1,0.75,32,1,1,1,74,0.1805926,0.00108125345779863,0.1912564,0.00114169340893352
"5275",10,0.1,0.75,32,1,1,1,75,0.1801106,0.00122196818289002,0.1908798,0.00119874557768068
"5276",10,0.1,0.75,32,1,1,1,76,0.179731,0.00126948257175792,0.190587,0.00122021670206407
"5277",10,0.1,0.75,32,1,1,1,77,0.1791312,0.00117198778150628,0.1900612,0.00109647642929654
"5278",10,0.1,0.75,32,1,1,1,78,0.1787942,0.00126437738037098,0.1898198,0.00118409651633449
"5279",10,0.1,0.75,32,1,1,1,79,0.1785268,0.00127321253528079,0.1896674,0.00111490745804182
"5280",10,0.1,0.75,32,1,1,1,80,0.1781552,0.00139989276732033,0.1893286,0.00129567381697757
"5281",6,0,1,32,1,1,1,1,0.3347374,0.000272801466242143,0.3349988,0.000258485899052838
"5282",6,0,1,32,1,1,1,2,0.275264,0.000176270247029692,0.2756814,0.000402937513754553
"5283",6,0,1,32,1,1,1,3,0.2620934,0.000728756914212598,0.2626408,0.000467280814920675
"5284",6,0,1,32,1,1,1,4,0.2581682,0.000456090955827781,0.2587862,0.000407863898873551
